k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
11,1,1.13236973954626,7.9379049135255,607.641711480404,6563.81094326288,6839.20448461922,4.06915782688502e-07,0.000817711643393339,-0.000422502169385552,0.302429480671897,-0.697570519328103,-0.00538373498005024,2.14986275397031e-05
12,1,0.57617675033463,6.63666144442004,656.237612484022,6650.85483110863,7007.43658480785,-1.27201270081422e-05,0.00108434555836449,-0.000394628150388598,0.165987005242384,-0.834012994757616,-0.00378569847291844,1.54108795683611e-05
13,1,1.31433846784979,8.11692099167728,602.571561190365,6553.84155961948,6854.75391978911,6.54343093925175e-07,0.000935334602779753,6.76689669489861e-05,0.295090020421073,-0.704909979578927,-0.00556539792491178,2.23549682152675e-05
14,1,0.735718939830965,7.25967161880274,596.19213203465,6527.95494410362,6821.93262687153,3.43257436490366e-06,0.00112738411081654,0.00299915811046958,0.24045551821415,-0.75954448178585,-0.00481437304081815,2.04241737204714e-05
15,1,6.39181719886473,18.9661787422742,708.196675500039,6836.20450175816,7134.38672805186,-1.38114396836257e-06,0.000959247920298612,-0.000978380674496293,0.831192109417816,-0.168807890582183,-0.0131521112747082,3.78156937105608e-05
16,1,1.26153342882516,7.88294375575875,627.543707011313,6591.08674334706,6886.78256407937,7.09020202519775e-07,0.000916280617138413,-0.000512913567945361,0.262994417118208,-0.737005582881792,-0.00510636352368013,2.00170682631772e-05
17,1,0.577237651958287,6.64214685369945,656.726348850279,6641.72511443617,6950.52336276838,2.00975864256595e-07,0.00106299803600158,-0.000398545060306787,0.166600862677392,-0.833399137322608,-0.00378799220387952,1.54006691460801e-05
18,1,0.910893346467309,8.36670459816716,651.921027249735,6690.51648362073,7016.07741015816,-1.22537399531414e-06,0.000235033040213521,-0.000254963990300894,0.398185112140088,-0.601814887859912,-0.00549382097143442,1.96863162459474e-05
19,1,6.31533954761397,18.6952624446531,723.369080881149,6866.66483924748,7176.9736355057,-1.96081235613593e-06,0.000939984558093445,-0.00100323371589184,0.784005559923949,-0.215994440076051,-0.0126237587748803,3.57282449158315e-05
20,1,1.12682560352464,7.85797839330681,627.370102737903,6599.31864643254,6919.84400588427,-3.51558379182922e-06,0.000647756894369838,-0.000374122289940715,0.289078634233363,-0.710921365766638,-0.00512945678610251,1.99647185945684e-05
